year_month,active_customers,total_transactions,total_amount
2022-05,373,397,2052223.49
2022-06,494,541,2736146.56
2022-07,476,530,2529131.15
2022-08,507,579,2783344.88
2022-09,502,550,2824568.13
2022-10,541,600,3165783.73
2022-11,513,590,3053251.29
2022-12,509,572,2794609.8
2023-01,516,571,2806441.61
2023-02,461,510,2469597.56
2023-03,497,547,2721407.82
2023-04,507,559,2837509.75
2023-05,534,592,2957270.7
2023-06,483,534,2603532.73
2023-07,488,548,2775255.85
2023-08,520,597,2991051.97
2023-09,470,532,2615560.38
2023-10,525,590,2871179.99
2023-11,482,523,2694149.91
2023-12,509,550,2770938.66
2024-01,455,507,2508347.04
2024-02,474,521,2684628.85
2024-03,506,568,2795765.63
2024-04,495,553,2831349.27
2024-05,502,570,2747547.99
2024-06,486,539,2680455.01
2024-07,513,567,2805926.45
2024-08,481,543,2680748.09
2024-09,464,511,2672253.38
2024-10,543,611,2971281.27
2024-11,495,543,2757259.5
2024-12,542,612,3119058.89
2025-01,497,549,2826429.23
2025-02,447,502,2586413.59
2025-03,476,536,2614534.52
2025-04,508,559,2743173.48
2025-05,191,197,1030762.01
