AccountID,CustomerID,AccountType,Balance,total_deposits,total_withdrawals,total_transfers,total_payments,total_outflow,net_txn_activity,outflow_vs_balance,balance_status
18,2191,Savings,20891,0.0,8146.25,0.0,20932.85,29079.1,-29079.1,8188.0999999999985,Suspicious
31,3422,Business,8582,0.0,2737.39,8751.54,13135.25,15872.64,-15872.64,7290.639999999999,Suspicious
43,3788,Business,10693,0.0,14619.05,0.0,7661.62,22280.67,-22280.67,11587.669999999998,Suspicious
49,3599,Checking,1298,2660.16,0.0,14199.33,2228.41,2228.41,431.75,930.4099999999999,Suspicious
55,1830,Checking,2852,3125.22,0.0,0.0,5011.4,5011.4,-1886.1799999999998,2159.3999999999996,Suspicious
74,3891,Business,2891,7859.25,4958.89,215.49,1058.1,6016.99,1842.2600000000002,3125.99,Suspicious
90,3117,Checking,22551,8909.599999999999,16646.71,0.0,7488.78,24135.489999999998,-15225.89,1584.489999999998,Suspicious
106,792,Business,3929,9748.27,0.0,7888.1,7879.4800000000005,7879.4800000000005,1868.79,3950.4800000000005,Suspicious
115,4841,Checking,637,9772.41,0.0,3024.98,3317.35,3317.35,6455.0599999999995,2680.35,Suspicious
118,1365,Checking,2152,7675.75,0.0,1920.29,8781.48,8781.48,-1105.7299999999996,6629.48,Suspicious
126,4559,Business,1936,0.0,16354.79,15932.130000000001,7020.88,23375.670000000002,-23375.670000000002,21439.670000000002,Suspicious
157,1747,Checking,11168,2059.22,10091.27,0.0,15813.78,25905.050000000003,-23845.83,14737.050000000003,Suspicious
166,2235,Business,7632,882.04,2644.37,9566.220000000001,6291.84,8936.21,-8054.169999999999,1304.2099999999991,Suspicious
167,1743,Savings,2932,0.0,7531.41,0.0,0.0,7531.41,-7531.41,4599.41,Suspicious
170,2708,Checking,2384,0.0,16116.130000000001,10893.3,779.37,16895.5,-16895.5,14511.5,Suspicious
176,4977,Business,210,13653.73,0.0,9743.17,15007.76,15007.76,-1354.0300000000007,14797.76,Suspicious
189,1372,Checking,1305,0.0,0.0,0.0,9406.29,9406.29,-9406.29,8101.290000000001,Suspicious
191,1120,Business,9523,3650.86,509.42,0.0,9908.35,10417.77,-6766.91,894.7700000000004,Suspicious
194,493,Business,4214,0.0,6668.8099999999995,18816.46,12951.14,19619.949999999997,-19619.949999999997,15405.949999999997,Suspicious
195,3568,Savings,5117,15148.080000000002,11063.380000000001,9386.6,16519.39,27582.77,-12434.689999999999,22465.77,Suspicious
202,4915,Business,3678,31709.22,5576.18,0.0,0.0,5576.18,26133.04,1898.1800000000003,Suspicious
225,3713,Savings,4617,5607.43,0.0,2813.76,12318.83,12318.83,-6711.4,7701.83,Suspicious
247,1749,Savings,4416,18945.11,0.0,0.0,13999.85,13999.85,4945.26,9583.85,Suspicious
254,4872,Checking,2792,0.0,0.0,8037.82,17778.25,17778.25,-17778.25,14986.25,Suspicious
283,92,Savings,23875,0.0,6163.41,11701.07,18864.46,25027.87,-25027.87,1152.869999999999,Suspicious
287,2707,Savings,7908,9184.0,12982.1,0.0,9943.0,22925.1,-13741.099999999999,15017.099999999999,Suspicious
309,206,Checking,9109,0.0,11402.230000000001,0.0,8340.87,19743.100000000002,-19743.100000000002,10634.100000000002,Suspicious
322,1426,Savings,1988,967.02,9042.17,2738.99,6798.34,15840.51,-14873.49,13852.51,Suspicious
325,274,Business,13602,7992.45,12519.37,19175.309999999998,18397.25,30916.620000000003,-22924.170000000002,17314.620000000003,Suspicious
347,2265,Checking,549,27193.47,3334.22,0.0,10054.54,13388.76,13804.710000000001,12839.76,Suspicious
348,1410,Checking,14907,1265.88,15170.31,0.0,9160.619999999999,24330.93,-23065.05,9423.93,Suspicious
349,4506,Business,5375,8565.5,0.0,0.0,7056.41,7056.41,1509.0900000000001,1681.4099999999999,Suspicious
350,4961,Business,769,5860.05,8089.91,3660.0,10875.21,18965.12,-13105.07,18196.12,Suspicious
365,3675,Checking,15453,0.0,7256.58,2223.9,9465.28,16721.86,-16721.86,1268.8600000000006,Suspicious
370,1205,Business,14189,0.0,15069.73,4856.26,9701.32,24771.05,-24771.05,10582.05,Suspicious
384,4048,Business,14369,7743.78,27870.77,0.0,21195.41,49066.18,-41322.4,34697.18,Suspicious
385,2188,Business,9316,6069.07,9115.46,10088.21,9314.19,18429.65,-12360.580000000002,9113.650000000001,Suspicious
391,2768,Business,11093,11001.56,0.0,7997.49,11107.98,11107.98,-106.42000000000007,14.979999999999563,Suspicious
401,2484,Checking,2026,0.0,0.0,9665.3,9492.17,9492.17,-9492.17,7466.17,Suspicious
405,257,Business,2911,12149.0,21547.27,8139.9,8404.61,29951.88,-17802.88,27040.88,Suspicious
408,231,Savings,17347,5806.25,20293.73,0.0,13316.56,33610.29,-27804.04,16263.29,Suspicious
423,790,Checking,11654,7624.89,13942.490000000002,9450.0,0.0,13942.490000000002,-6317.600000000001,2288.4900000000016,Suspicious
436,1279,Business,2691,0.0,0.0,3167.81,4751.9,4751.9,-4751.9,2060.8999999999996,Suspicious
442,1271,Checking,6653,0.0,4727.5,5206.31,4248.780000000001,8976.28,-8976.28,2323.2800000000007,Suspicious
444,3526,Checking,31985,0.0,23329.87,0.0,8771.39,32101.26,-32101.26,116.2599999999984,Suspicious
461,3586,Business,2067,9895.67,0.0,0.0,9504.35,9504.35,391.3199999999997,7437.35,Suspicious
477,3060,Savings,1095,7286.35,0.0,0.0,18119.48,18119.48,-10833.13,17024.48,Suspicious
490,814,Savings,1653,0.0,1548.66,0.0,8030.13,9578.79,-9578.79,7925.790000000001,Suspicious
495,3819,Savings,14381,6079.25,0.0,23046.87,15764.81,15764.81,-9685.56,1383.8099999999995,Suspicious
501,573,Business,11740,4436.6,6258.12,14292.52,17515.26,23773.379999999997,-19336.78,12033.379999999997,Suspicious
514,2976,Checking,8085,0.0,6080.38,0.0,9228.56,15308.939999999999,-15308.939999999999,7223.939999999999,Suspicious
524,4263,Savings,3603,7407.48,8929.89,2558.78,0.0,8929.89,-1522.4099999999999,5326.889999999999,Suspicious
539,4561,Checking,21544,5715.08,9169.62,0.0,19015.440000000002,28185.060000000005,-22469.980000000003,6641.060000000005,Suspicious
560,1114,Savings,5919,2725.79,8605.76,0.0,0.0,8605.76,-5879.97,2686.76,Suspicious
567,1416,Business,2441,0.0,1919.33,0.0,1869.01,3788.34,-3788.34,1347.3400000000001,Suspicious
572,2790,Savings,27811,0.0,22675.4,0.0,9785.77,32461.170000000002,-32461.170000000002,4650.170000000002,Suspicious
574,817,Checking,8859,6775.2,10554.130000000001,8502.78,0.0,10554.130000000001,-3778.930000000001,1695.130000000001,Suspicious
579,3038,Business,8238,18651.949999999997,4006.6200000000003,20895.739999999998,16193.060000000001,20199.68,-1547.7300000000032,11961.68,Suspicious
584,2674,Savings,10728,10415.65,10341.12,0.0,9182.87,19523.99,-9108.340000000002,8795.990000000002,Suspicious
607,1650,Savings,4167,5743.0,0.0,5479.78,6405.7,6405.7,-662.6999999999998,2238.7,Suspicious
613,4476,Savings,1943,1911.15,8755.91,368.42,9199.09,17955.0,-16043.85,16012.0,Suspicious
619,3002,Savings,10139,0.0,7178.09,8803.83,4007.03,11185.12,-11185.12,1046.1200000000008,Suspicious
624,1719,Business,2701,13388.14,8409.72,0.0,0.0,8409.72,4978.42,5708.719999999999,Suspicious
625,1855,Checking,3091,0.0,0.0,0.0,9879.6,9879.6,-9879.6,6788.6,Suspicious
629,98,Business,7828,0.0,10245.029999999999,0.0,0.0,10245.029999999999,-10245.029999999999,2417.029999999999,Suspicious
631,527,Checking,1680,17050.47,3800.36,9833.310000000001,0.0,3800.36,13250.11,2120.36,Suspicious
633,3688,Savings,4585,0.0,2048.39,0.0,5240.55,7288.9400000000005,-7288.9400000000005,2703.9400000000005,Suspicious
642,4304,Savings,6899,7158.09,10939.4,6836.67,2548.97,13488.369999999999,-6330.279999999999,6589.369999999999,Suspicious
645,2185,Business,16043,5830.55,17401.86,4157.91,2702.07,20103.93,-14273.380000000001,4060.9300000000003,Suspicious
651,1173,Business,1379,0.0,8878.72,0.0,6930.610000000001,15809.33,-15809.33,14430.33,Suspicious
654,4950,Business,1712,0.0,7885.86,5841.19,7779.87,15665.73,-15665.73,13953.73,Suspicious
663,3820,Business,6103,0.0,5878.96,0.0,6628.86,12507.82,-12507.82,6404.82,Suspicious
691,4628,Business,4204,453.1,102.09,5836.0,12985.43,13087.52,-12634.42,8883.52,Suspicious
696,2840,Savings,1903,0.0,4134.46,0.0,0.0,4134.46,-4134.46,2231.46,Suspicious
717,1140,Business,4976,565.07,5566.7,10491.01,12518.84,18085.54,-17520.47,13109.54,Suspicious
744,2926,Savings,13567,1293.96,9525.0,15873.460000000001,5528.85,15053.85,-13759.89,1486.8500000000004,Suspicious
760,1580,Checking,6373,9989.97,6723.11,0.0,0.0,6723.11,3266.8599999999997,350.1099999999997,Suspicious
775,2793,Savings,11266,0.0,8866.99,9619.7,17391.07,26258.059999999998,-26258.059999999998,14992.059999999998,Suspicious
785,317,Checking,5905,21128.18,13000.93,11140.779999999999,0.0,13000.93,8127.25,7095.93,Suspicious
795,3462,Checking,294,8624.83,17300.63,15460.88,0.0,17300.63,-8675.800000000001,17006.63,Suspicious
820,1100,Business,1133,3211.71,2712.91,6531.8099999999995,0.0,2712.91,498.8000000000002,1579.9099999999999,Suspicious
821,1993,Checking,8510,9223.23,6110.85,8000.48,3671.16,9782.01,-558.7800000000007,1272.0100000000002,Suspicious
826,314,Business,18173,0.0,6508.82,853.89,27942.61,34451.43,-34451.43,16278.43,Suspicious
839,4528,Checking,3984,6816.29,3179.57,2036.88,3424.21,6603.780000000001,212.5099999999993,2619.7800000000007,Suspicious
842,2118,Savings,11622,19783.73,18931.17,4751.07,9383.72,28314.89,-8531.16,16692.89,Suspicious
848,5,Savings,10610,9288.55,6007.73,8117.120000000001,4863.8,10871.529999999999,-1582.9799999999996,261.52999999999884,Suspicious
867,439,Business,5066,5609.96,5181.62,0.0,1394.75,6576.37,-966.4099999999999,1510.37,Suspicious
869,1869,Business,19488,6112.73,22569.25,2666.8,0.0,22569.25,-16456.52,3081.25,Suspicious
872,1346,Savings,16324,5054.38,8736.69,0.0,9701.66,18438.35,-13383.969999999998,2114.3499999999985,Suspicious
892,79,Checking,1771,8521.27,14267.33,3197.62,380.2,14647.53,-6126.26,12876.53,Suspicious
899,1948,Business,8201,0.0,8642.51,0.0,0.0,8642.51,-8642.51,441.5100000000002,Suspicious
906,724,Checking,8181,0.0,14206.33,4011.08,0.0,14206.33,-14206.33,6025.33,Suspicious
937,3185,Savings,11643,0.0,8481.75,7824.83,9200.51,17682.260000000002,-17682.260000000002,6039.260000000002,Suspicious
945,2881,Business,11290,7924.17,0.0,0.0,15776.69,15776.69,-7852.52,4486.6900000000005,Suspicious
955,1740,Checking,5719,7899.32,11211.91,1431.45,331.55,11543.46,-3644.1399999999994,5824.459999999999,Suspicious
974,4945,Checking,6074,4082.21,10188.75,17840.11,0.0,10188.75,-6106.54,4114.75,Suspicious
979,2172,Business,938,9840.95,1844.85,0.0,0.0,1844.85,7996.1,906.8499999999999,Suspicious
981,2855,Business,7590,0.0,3771.94,0.0,18880.22,22652.16,-22652.16,15062.16,Suspicious
986,78,Checking,6929,1762.05,0.0,0.0,13262.71,13262.71,-11500.66,6333.709999999999,Suspicious
991,206,Business,4415,7525.26,18348.44,0.0,1719.27,20067.71,-12542.449999999999,15652.71,Suspicious
997,3001,Business,21055,0.0,6375.28,0.0,18285.39,24660.67,-24660.67,3605.6699999999983,Suspicious
1009,4912,Savings,15606,0.0,8079.53,12879.35,8357.61,16437.14,-16437.14,831.1399999999994,Suspicious
1014,4288,Checking,1783,0.0,14042.900000000001,0.0,2895.97,16938.870000000003,-16938.870000000003,15155.870000000003,Suspicious
1031,4052,Savings,7134,6389.76,6976.14,0.0,6897.73,13873.869999999999,-7484.109999999999,6739.869999999999,Suspicious
1032,62,Checking,4863,260.91,17214.08,1998.8,0.0,17214.08,-16953.170000000002,12351.080000000002,Suspicious
1033,4639,Checking,7797,0.0,6390.12,0.0,6703.7699999999995,13093.89,-13093.89,5296.889999999999,Suspicious
1034,2089,Checking,293,0.0,2397.25,7973.24,0.0,2397.25,-2397.25,2104.25,Suspicious
1037,4556,Savings,223,0.0,7190.12,7208.95,10531.58,17721.7,-17721.7,17498.7,Suspicious
1047,462,Business,16542,1838.79,0.0,6675.79,16646.65,16646.65,-14807.86,104.65000000000146,Suspicious
1085,4821,Business,18555,0.0,0.0,0.0,20791.579999999998,20791.579999999998,-20791.579999999998,2236.579999999998,Suspicious
1117,4402,Savings,11199,0.0,9027.9,0.0,16529.7,25557.6,-25557.6,14358.599999999999,Suspicious
1134,4488,Checking,7216,0.0,9276.97,0.0,0.0,9276.97,-9276.97,2060.9699999999993,Suspicious
1136,4467,Checking,1775,0.0,0.0,4567.98,12392.26,12392.26,-12392.26,10617.26,Suspicious
1165,4577,Savings,11498,4936.54,10352.4,0.0,9538.1,19890.5,-14953.96,8392.5,Suspicious
1166,2067,Checking,12139,1943.01,8892.98,12017.17,4219.33,13112.31,-11169.3,973.3099999999995,Suspicious
1169,1101,Checking,13874,6423.88,15064.32,10512.01,14912.5,29976.82,-23552.94,16102.82,Suspicious
1186,2341,Savings,3702,0.0,0.0,0.0,13987.76,13987.76,-13987.76,10285.76,Suspicious
1187,1831,Savings,16096,0.0,18763.15,7361.84,0.0,18763.15,-18763.15,2667.1500000000015,Suspicious
1193,2021,Savings,4022,8694.0,9416.67,16532.82,9471.67,18888.34,-10194.34,14866.34,Suspicious
1227,2773,Checking,11539,5711.42,11570.65,2484.5299999999997,0.0,11570.65,-5859.23,31.649999999999636,Suspicious
1239,3733,Savings,2377,4463.51,5028.85,0.0,0.0,5028.85,-565.3400000000001,2651.8500000000004,Suspicious
1242,2919,Business,15113,4532.56,6185.41,9531.85,12788.09,18973.5,-14440.939999999999,3860.5,Suspicious
1243,2908,Business,9383,0.0,3662.83,3019.98,21468.83,25131.660000000003,-25131.660000000003,15748.660000000003,Suspicious
1244,110,Savings,5378,0.0,11649.68,3238.83,8699.08,20348.760000000002,-20348.760000000002,14970.760000000002,Suspicious
1260,4185,Business,7839,16455.9,9856.36,5799.42,7168.469999999999,17024.83,-568.9300000000003,9185.830000000002,Suspicious
1268,3022,Savings,5680,0.0,0.0,0.0,7190.66,7190.66,-7190.66,1510.6599999999999,Suspicious
1290,4190,Savings,27877,10684.380000000001,11492.81,11299.71,22871.75,34364.56,-23680.179999999997,6487.559999999998,Suspicious
1305,4205,Business,8372,0.0,17439.79,0.0,0.0,17439.79,-17439.79,9067.79,Suspicious
1306,3647,Checking,4334,0.0,10495.24,0.0,10152.49,20647.73,-20647.73,16313.73,Suspicious
1322,729,Business,4620,13078.380000000001,9500.91,15997.91,7474.12,16975.03,-3896.649999999998,12355.029999999999,Suspicious
1323,1349,Business,1316,5483.36,17409.56,14375.59,0.0,17409.56,-11926.2,16093.560000000001,Suspicious
1366,4220,Savings,8293,0.0,9501.83,6007.78,6580.08,16081.91,-16081.91,7788.91,Suspicious
1389,394,Business,582,0.0,0.0,7558.15,9701.91,9701.91,-9701.91,9119.91,Suspicious
1412,2514,Checking,7944,9433.8,12275.88,4265.549999999999,0.0,12275.88,-2842.08,4331.879999999999,Suspicious
1413,1713,Checking,3223,0.0,10928.82,9154.94,4595.48,15524.3,-15524.3,12301.3,Suspicious
1418,4269,Savings,20594,7878.52,26935.170000000002,0.0,14657.710000000001,41592.880000000005,-33714.36,20998.880000000005,Suspicious
1426,4175,Savings,19872,0.0,26146.48,17835.84,7364.3,33510.78,-33510.78,13638.779999999999,Suspicious
1453,238,Business,5827,739.61,0.0,7472.45,20615.92,20615.92,-19876.309999999998,14788.919999999998,Suspicious
1460,729,Business,3325,0.0,15149.03,1503.91,0.0,15149.03,-15149.03,11824.03,Suspicious
1512,653,Savings,2216,1997.9,6450.73,13206.73,7942.66,14393.39,-12395.49,12177.39,Suspicious
1519,1325,Business,2951,0.0,6343.59,0.0,12560.29,18903.88,-18903.88,15952.880000000001,Suspicious
1522,3831,Savings,4955,0.0,6120.78,0.0,3693.44,9814.22,-9814.22,4859.219999999999,Suspicious
1523,1563,Business,17790,0.0,8324.14,0.0,14662.689999999999,22986.829999999998,-22986.829999999998,5196.829999999998,Suspicious
1528,1345,Checking,2375,8337.11,0.0,0.0,5914.679999999999,5914.679999999999,2422.430000000001,3539.6799999999994,Suspicious
1540,1447,Savings,7395,4126.55,5799.28,16260.900000000001,8934.58,14733.86,-10607.310000000001,7338.860000000001,Suspicious
1550,1877,Checking,4773,0.0,5433.13,8017.03,0.0,5433.13,-5433.13,660.1300000000001,Suspicious
1575,764,Business,10715,0.0,13096.74,9110.29,379.46,13476.199999999999,-13476.199999999999,2761.199999999999,Suspicious
1582,439,Checking,482,0.0,0.0,0.0,3235.24,3235.24,-3235.24,2753.24,Suspicious
1587,3235,Business,30860,0.0,32915.02,11897.33,0.0,32915.02,-32915.02,2055.019999999997,Suspicious
1588,3338,Business,867,0.0,12419.74,0.0,21097.4,33517.14,-33517.14,32650.14,Suspicious
1589,1741,Checking,3116,0.0,1825.72,0.0,7060.61,8886.33,-8886.33,5770.33,Suspicious
1592,2878,Checking,665,2431.58,11627.720000000001,0.0,19267.98,30895.7,-28464.120000000003,30230.7,Suspicious
1607,171,Checking,25270,5981.27,9412.41,9222.68,22293.55,31705.96,-25724.69,6435.959999999999,Suspicious
1613,4867,Savings,11262,7509.63,6984.110000000001,6288.77,6235.62,13219.73,-5710.099999999999,1957.7299999999996,Suspicious
1621,3556,Savings,4909,16326.85,11900.08,7598.55,0.0,11900.08,4426.77,6991.08,Suspicious
1624,772,Business,1557,20178.33,5725.36,4938.07,1230.2,6955.5599999999995,13222.770000000002,5398.5599999999995,Suspicious
1640,2393,Business,3096,0.0,11874.98,0.0,0.0,11874.98,-11874.98,8778.98,Suspicious
1660,3155,Savings,3803,3441.63,8236.44,0.0,22078.870000000003,30315.310000000005,-26873.680000000004,26512.310000000005,Suspicious
