AccountID,CustomerID,AccountType,Balance,total_deposits,total_withdrawals,total_transfers,total_payments,total_outflow,net_txn_activity,outflow_vs_balance,balance_status
1662,2142,Checking,5171,8521.57,0.0,11278.509999999998,18634.65,18634.65,-10113.080000000002,13463.650000000001,Suspicious
1664,370,Business,8420,6088.66,8841.91,8318.63,9474.85,18316.760000000002,-12228.100000000002,9896.760000000002,Suspicious
1669,890,Savings,16441,8958.62,18750.81,4031.75,0.0,18750.81,-9792.19,2309.8100000000013,Suspicious
1684,4605,Savings,13354,0.0,0.0,4545.46,13758.07,13758.07,-13758.07,404.0699999999997,Suspicious
1687,3511,Checking,11232,11982.64,2724.17,0.0,19196.92,21921.089999999997,-9938.449999999997,10689.089999999997,Suspicious
1689,3939,Savings,4498,5173.74,5850.32,4103.63,0.0,5850.32,-676.5799999999999,1352.3199999999997,Suspicious
1697,1217,Checking,2892,6155.97,9684.01,0.0,10243.05,19927.059999999998,-13771.089999999997,17035.059999999998,Suspicious
1698,1409,Savings,5406,4281.26,14178.98,18641.92,0.0,14178.98,-9897.72,8772.98,Suspicious
1715,2965,Savings,7352,0.0,19834.559999999998,0.0,0.0,19834.559999999998,-19834.559999999998,12482.559999999998,Suspicious
1737,580,Business,16453,0.0,3990.79,0.0,14533.220000000001,18524.010000000002,-18524.010000000002,2071.010000000002,Suspicious
1766,3159,Checking,31743,6517.63,32002.05,15148.75,11305.64,43307.69,-36790.060000000005,11564.690000000002,Suspicious
1770,1684,Business,4633,13562.82,0.0,13205.07,20632.36,20632.36,-7069.540000000001,15999.36,Suspicious
1804,1309,Business,10485,0.0,0.0,8697.71,10868.52,10868.52,-10868.52,383.52000000000044,Suspicious
1840,2216,Savings,8948,22030.95,8443.73,0.0,11434.9,19878.629999999997,2152.3200000000033,10930.629999999997,Suspicious
1864,923,Business,6846,8249.0,0.0,2158.1,9354.5,9354.5,-1105.5,2508.5,Suspicious
1872,3446,Business,2823,2838.76,6465.83,9181.150000000001,0.0,6465.83,-3627.0699999999997,3642.83,Suspicious
1875,3814,Checking,5189,6914.65,4025.63,0.0,10117.57,14143.2,-7228.550000000001,8954.2,Suspicious
1882,1214,Savings,13448,0.0,10888.09,0.0,5332.85,16220.94,-16220.94,2772.9400000000005,Suspicious
1883,1265,Checking,1052,10949.55,24232.23,0.0,4739.33,28971.559999999998,-18022.01,27919.559999999998,Suspicious
1891,2315,Business,2168,12714.29,11348.259999999998,0.0,0.0,11348.259999999998,1366.0300000000025,9180.259999999998,Suspicious
1896,768,Checking,8371,0.0,0.0,0.0,12128.95,12128.95,-12128.95,3757.9500000000007,Suspicious
1900,4207,Business,13075,11676.3,0.0,13326.609999999999,14842.76,14842.76,-3166.460000000001,1767.7600000000002,Suspicious
1901,2481,Checking,4505,10940.369999999999,8082.5,0.0,0.0,8082.5,2857.869999999999,3577.5,Suspicious
1915,2463,Business,1936,8657.97,11026.61,14365.88,0.0,11026.61,-2368.6400000000012,9090.61,Suspicious
1917,2691,Business,5631,20336.83,10511.77,0.0,0.0,10511.77,9825.060000000001,4880.77,Suspicious
1919,32,Business,32142,1494.11,29498.64,14454.920000000002,7475.65,36974.29,-35480.18,4832.290000000001,Suspicious
1944,3656,Checking,16468,0.0,8925.61,0.0,9470.86,18396.47,-18396.47,1928.4700000000012,Suspicious
1965,288,Business,2364,0.0,9358.31,10673.33,0.0,9358.31,-9358.31,6994.3099999999995,Suspicious
1978,2546,Business,8829,0.0,5534.51,4101.74,5573.72,11108.23,-11108.23,2279.2299999999996,Suspicious
1979,583,Business,2183,4725.43,9335.89,16616.21,5076.92,14412.81,-9687.38,12229.81,Suspicious
1993,2139,Checking,4573,1106.14,6717.19,0.0,5172.96,11890.15,-10784.01,7317.15,Suspicious
2022,3625,Savings,10906,5075.93,4340.85,24572.78,13193.83,17534.68,-12458.75,6628.68,Suspicious
2044,4525,Business,12938,0.0,17252.300000000003,8910.71,0.0,17252.300000000003,-17252.300000000003,4314.300000000003,Suspicious
2048,3251,Checking,8387,15003.57,9259.96,11328.74,6947.75,16207.71,-1204.1399999999994,7820.709999999999,Suspicious
2060,4553,Checking,3077,14314.11,0.0,8486.97,17237.29,17237.29,-2923.1800000000003,14160.29,Suspicious
2073,3762,Savings,11065,2278.92,6773.25,9474.05,5090.3,11863.55,-9584.63,798.5499999999993,Suspicious
2086,3694,Savings,10466,1580.6,2125.46,0.0,9225.36,11350.82,-9770.22,884.8199999999997,Suspicious
2091,4608,Checking,6507,0.0,0.0,9540.11,16375.48,16375.48,-16375.48,9868.48,Suspicious
2115,2586,Business,2491,1060.81,0.0,241.55,7911.1,7911.1,-6850.290000000001,5420.1,Suspicious
2118,4953,Savings,2477,0.0,87.8,0.0,8944.41,9032.21,-9032.21,6555.209999999999,Suspicious
2125,1031,Business,13895,0.0,7124.46,0.0,9616.65,16741.11,-16741.11,2846.1100000000006,Suspicious
2145,4823,Business,10765,7284.01,18104.58,5116.46,0.0,18104.58,-10820.570000000002,7339.580000000002,Suspicious
2147,2635,Checking,5362,0.0,10890.130000000001,8958.78,5213.96,16104.09,-16104.09,10742.09,Suspicious
2152,1515,Business,532,1512.04,0.0,12234.28,6351.38,6351.38,-4839.34,5819.38,Suspicious
2160,3412,Savings,7120,6889.47,16189.9,11845.39,0.0,16189.9,-9300.43,9069.9,Suspicious
2165,1622,Business,10322,0.0,16121.83,241.78,13730.2,29852.03,-29852.03,19530.03,Suspicious
2169,403,Savings,7764,5462.18,0.0,0.0,14655.039999999999,14655.039999999999,-9192.859999999999,6891.039999999999,Suspicious
2174,2124,Savings,3963,1463.21,8096.8099999999995,16923.11,0.0,8096.8099999999995,-6633.599999999999,4133.8099999999995,Suspicious
2179,234,Checking,3450,6367.55,4215.69,1095.27,0.0,4215.69,2151.8600000000006,765.6899999999996,Suspicious
2186,3432,Business,6104,0.0,2798.17,5478.34,15770.460000000001,18568.63,-18568.63,12464.630000000001,Suspicious
2210,2649,Savings,10687,0.0,0.0,4576.24,16026.61,16026.61,-16026.61,5339.610000000001,Suspicious
2222,1955,Savings,5011,8469.14,0.0,6142.36,18555.18,18555.18,-10086.04,13544.18,Suspicious
2229,4186,Business,10913,8524.22,6194.96,116.92,4969.04,11164.0,-2639.7800000000007,251.0,Suspicious
2241,3884,Savings,2859,11434.49,1697.51,6753.26,13499.77,15197.28,-3762.790000000001,12338.28,Suspicious
2246,4719,Checking,1668,0.0,8683.14,0.0,12047.740000000002,20730.88,-20730.88,19062.88,Suspicious
2258,1586,Business,5582,7140.48,17358.34,0.0,0.0,17358.34,-10217.86,11776.34,Suspicious
2259,3641,Savings,12475,795.76,8316.86,9640.349999999999,7999.43,16316.29,-15520.53,3841.290000000001,Suspicious
2266,168,Business,7904,0.0,19614.97,5207.19,22055.66,41670.630000000005,-41670.630000000005,33766.630000000005,Suspicious
2269,3144,Checking,9875,0.0,18755.07,0.0,1016.63,19771.7,-19771.7,9896.7,Suspicious
2272,1817,Savings,3842,2024.37,11079.130000000001,5054.82,9414.25,20493.38,-18469.010000000002,16651.38,Suspicious
2274,2468,Checking,277,8407.73,1435.39,13428.81,7852.56,9287.95,-880.2200000000012,9010.95,Suspicious
2306,4330,Checking,19916,10776.23,19337.059999999998,6635.19,16070.599999999999,35407.659999999996,-24631.429999999997,15491.659999999996,Suspicious
2335,1075,Business,9591,7558.44,0.0,3411.84,20495.16,20495.16,-12936.720000000001,10904.16,Suspicious
2339,3316,Checking,5843,0.0,8845.16,7075.55,11825.41,20670.57,-20670.57,14827.57,Suspicious
2343,3152,Savings,3816,18875.91,20780.32,0.0,0.0,20780.32,-1904.4099999999999,16964.32,Suspicious
2369,3009,Checking,2152,0.0,0.0,11477.87,3754.58,3754.58,-3754.58,1602.58,Suspicious
2370,4512,Savings,1625,556.22,18350.44,0.0,310.81,18661.25,-18105.03,17036.25,Suspicious
2374,837,Checking,12268,5998.6,14629.94,475.88,15867.300000000001,30497.24,-24498.64,18229.24,Suspicious
2388,4688,Business,339,0.0,9146.39,5736.57,2177.03,11323.42,-11323.42,10984.42,Suspicious
2393,4609,Business,1334,16930.81,0.0,15323.029999999999,11809.28,11809.28,5121.530000000001,10475.28,Suspicious
2394,3943,Checking,22554,13334.84,28477.06,80.22,0.0,28477.06,-15142.220000000001,5923.060000000001,Suspicious
2415,2250,Savings,6969,0.0,16226.669999999998,8716.47,7819.56,24046.23,-24046.23,17077.23,Suspicious
2427,1076,Savings,3610,9096.289999999999,7204.74,4903.02,2441.56,9646.3,-550.0100000000002,6036.299999999999,Suspicious
2429,1159,Business,678,13131.06,4091.07,0.0,0.0,4091.07,9039.99,3413.07,Suspicious
2434,2684,Checking,2572,4567.93,7465.56,0.0,6128.38,13593.94,-9026.01,11021.94,Suspicious
2450,2959,Savings,5004,0.0,0.0,13631.03,9868.099999999999,9868.099999999999,-9868.099999999999,4864.0999999999985,Suspicious
2463,551,Savings,5154,4384.68,17519.45,5319.22,3233.96,20753.41,-16368.73,15599.41,Suspicious
2464,4264,Checking,2857,8922.56,7411.17,1599.93,6769.24,14180.41,-5257.85,11323.41,Suspicious
2475,993,Savings,11933,0.0,8156.17,12053.51,15786.23,23942.4,-23942.4,12009.400000000001,Suspicious
2481,2312,Business,6086,11776.46,11514.58,9894.69,9967.86,21482.440000000002,-9705.980000000003,15396.440000000002,Suspicious
2485,1265,Savings,7329,0.0,2459.45,9004.24,13743.32,16202.77,-16202.77,8873.77,Suspicious
2492,2679,Savings,4429,9082.14,0.0,13033.98,9721.84,9721.84,-639.7000000000007,5292.84,Suspicious
2500,4207,Checking,9677,4828.33,12615.369999999999,0.0,14783.64,27399.01,-22570.68,17722.01,Suspicious
2506,4476,Business,1453,0.0,3518.91,592.55,10169.33,13688.24,-13688.24,12235.24,Suspicious
2509,2844,Business,16250,7967.64,3152.45,0.0,15127.4,18279.85,-10312.21,2029.8499999999985,Suspicious
2515,978,Business,4558,0.0,9910.62,8530.88,0.0,9910.62,-9910.62,5352.620000000001,Suspicious
2522,585,Checking,4501,7267.51,5947.18,3467.2000000000003,4180.1900000000005,10127.37,-2859.8600000000006,5626.370000000001,Suspicious
2527,4896,Business,509,0.0,8457.43,3813.21,12616.93,21074.36,-21074.36,20565.36,Suspicious
2533,4072,Savings,29674,0.0,21200.31,0.0,8765.68,29965.99,-29965.99,291.9900000000016,Suspicious
2534,2866,Savings,14578,8006.13,15886.09,679.22,6059.28,21945.37,-13939.239999999998,7367.369999999999,Suspicious
2554,1752,Checking,2396,0.0,3427.77,0.0,1500.81,4928.58,-4928.58,2532.58,Suspicious
2561,2678,Business,10790,0.0,9926.27,0.0,5572.18,15498.45,-15498.45,4708.450000000001,Suspicious
2575,3102,Checking,17107,3866.31,14047.310000000001,13577.25,5438.55,19485.86,-15619.550000000001,2378.8600000000006,Suspicious
2582,3778,Checking,4584,11514.34,8433.99,15248.28,5627.89,14061.880000000001,-2547.540000000001,9477.880000000001,Suspicious
2603,3613,Savings,8131,0.0,12507.79,0.0,14353.8,26861.59,-26861.59,18730.59,Suspicious
2611,3165,Business,12584,11998.09,8173.88,731.31,7483.31,15657.19,-3659.1000000000004,3073.1900000000005,Suspicious
2619,4983,Business,17987,6278.22,17465.71,0.0,8654.6,26120.309999999998,-19842.089999999997,8133.309999999998,Suspicious
2622,3660,Business,5322,9161.87,1008.41,0.0,11480.41,12488.82,-3326.949999999999,7166.82,Suspicious
2633,545,Checking,14471,11848.09,10244.93,0.0,5825.85,16070.78,-4222.6900000000005,1599.7800000000007,Suspicious
2640,777,Business,11196,1885.6,18844.39,9694.26,0.0,18844.39,-16958.79,7648.389999999999,Suspicious
2647,3914,Savings,17915,22504.27,15868.64,4625.47,9934.310000000001,25802.95,-3298.6800000000003,7887.950000000001,Suspicious
2658,2666,Checking,10022,13751.39,4138.21,0.0,9920.01,14058.220000000001,-306.83000000000175,4036.220000000001,Suspicious
2664,2717,Business,18884,8372.42,12876.83,6724.72,7315.11,20191.94,-11819.519999999999,1307.9399999999987,Suspicious
2671,1073,Checking,4055,2137.12,3211.6,2797.47,7741.8,10953.4,-8816.279999999999,6898.4,Suspicious
2675,2291,Savings,22749,2071.79,11000.630000000001,0.0,15808.2,26808.83,-24737.04,4059.8300000000017,Suspicious
2681,778,Business,16862,15124.96,10891.03,0.0,9450.84,20341.870000000003,-5216.9100000000035,3479.8700000000026,Suspicious
2719,723,Savings,15309,11257.17,10609.16,5684.19,8535.82,19144.98,-7887.8099999999995,3835.9799999999996,Suspicious
2733,1654,Savings,5998,13872.88,0.0,6219.79,8881.99,8881.99,4990.889999999999,2883.99,Suspicious
2737,2100,Business,16259,0.0,5299.57,0.0,11127.390000000001,16426.96,-16426.96,167.95999999999913,Suspicious
2742,2439,Business,3255,16507.91,0.0,5549.48,5531.73,5531.73,10976.18,2276.7299999999996,Suspicious
2748,1762,Checking,234,4066.19,0.0,7891.97,9590.35,9590.35,-5524.16,9356.35,Suspicious
2753,1445,Checking,201,0.0,3710.34,12970.17,0.0,3710.34,-3710.34,3509.34,Suspicious
2762,4234,Checking,1044,0.0,5152.59,2233.54,4053.3,9205.89,-9205.89,8161.889999999999,Suspicious
2780,4302,Checking,2739,15978.89,5738.33,0.0,0.0,5738.33,10240.56,2999.33,Suspicious
2782,4031,Checking,2912,8346.79,3923.67,34156.19,11379.51,15303.18,-6956.389999999999,12391.18,Suspicious
2800,2603,Checking,14357,0.0,4874.68,0.0,15360.91,20235.59,-20235.59,5878.59,Suspicious
2819,4741,Savings,7366,9822.23,17340.05,10293.869999999999,5127.42,22467.47,-12645.240000000002,15101.470000000001,Suspicious
2829,2900,Checking,845,2007.5,4802.96,0.0,9447.28,14250.240000000002,-12242.740000000002,13405.240000000002,Suspicious
2832,3947,Business,5534,4158.38,0.0,7962.51,15429.02,15429.02,-11270.64,9895.02,Suspicious
2833,4079,Savings,8730,15817.150000000001,0.0,17769.67,18151.16,18151.16,-2334.0099999999984,9421.16,Suspicious
2836,1044,Savings,15075,0.0,8558.65,14052.73,14824.43,23383.08,-23383.08,8308.080000000002,Suspicious
2847,813,Savings,1524,15323.199999999999,8357.91,3956.99,7250.62,15608.529999999999,-285.3299999999999,14084.529999999999,Suspicious
2852,3845,Business,11189,0.0,392.83,11188.509999999998,15089.46,15482.289999999999,-15482.289999999999,4293.289999999999,Suspicious
2853,2490,Business,9097,4314.139999999999,5770.28,829.51,7927.7,13697.98,-9383.84,4600.98,Suspicious
2856,4672,Business,2863,0.0,9657.93,13503.98,0.0,9657.93,-9657.93,6794.93,Suspicious
2858,974,Business,20209,9854.59,5032.42,3953.3,20756.42,25788.839999999997,-15934.249999999996,5579.8399999999965,Suspicious
2864,1340,Savings,4677,0.0,18152.98,7422.66,0.0,18152.98,-18152.98,13475.98,Suspicious
2880,3949,Savings,10012,0.0,0.0,0.0,14980.1,14980.1,-14980.1,4968.1,Suspicious
2909,1590,Business,14884,0.0,23960.27,3305.58,5032.71,28992.98,-28992.98,14108.98,Suspicious
2910,3697,Business,3407,17224.09,15591.4,1025.6,13138.720000000001,28730.120000000003,-11506.030000000002,25323.120000000003,Suspicious
2911,3772,Business,10362,3623.09,15702.18,12238.48,14650.52,30352.7,-26729.61,19990.7,Suspicious
2925,1316,Business,420,0.0,6293.07,0.0,113.64,6406.71,-6406.71,5986.71,Suspicious
2927,2784,Checking,3109,0.0,7499.33,3657.27,0.0,7499.33,-7499.33,4390.33,Suspicious
2959,3105,Business,9270,0.0,1710.41,0.0,8104.69,9815.1,-9815.1,545.1000000000004,Suspicious
2967,303,Checking,10679,1629.75,2733.01,4358.93,9163.12,11896.130000000001,-10266.380000000001,1217.130000000001,Suspicious
2979,3050,Checking,4115,0.0,18174.62,9077.17,289.94,18464.559999999998,-18464.559999999998,14349.559999999998,Suspicious
2984,3216,Business,9594,6756.33,8667.82,21331.14,10004.66,18672.48,-11916.15,9078.48,Suspicious
2992,3500,Savings,3698,2474.31,3465.36,0.0,19049.41,22514.77,-20040.46,18816.77,Suspicious
3005,953,Checking,12449,10026.52,5326.95,11998.369999999999,9070.92,14397.869999999999,-4371.3499999999985,1948.869999999999,Suspicious
3010,4877,Checking,4187,503.97,17939.83,991.05,9599.85,27539.68,-27035.71,23352.68,Suspicious
3012,3413,Savings,4306,0.0,9944.73,0.0,18198.32,28143.05,-28143.05,23837.05,Suspicious
3022,1993,Checking,942,11742.42,0.0,0.0,12982.67,12982.67,-1240.25,12040.67,Suspicious
3024,3143,Business,12288,584.5,8699.71,5314.8,14448.93,23148.64,-22564.14,10860.64,Suspicious
3036,1556,Savings,7051,5451.34,8258.88,7596.460000000001,449.34,8708.22,-3256.879999999999,1657.2199999999993,Suspicious
3078,3695,Savings,9351,0.0,0.0,4880.92,15332.529999999999,15332.529999999999,-15332.529999999999,5981.529999999999,Suspicious
3096,2468,Business,28357,0.0,12133.36,4710.74,24027.85,36161.21,-36161.21,7804.209999999999,Suspicious
3119,4266,Business,20778,0.0,0.0,7038.94,24772.72,24772.72,-24772.72,3994.720000000001,Suspicious
3123,1974,Business,3378,10827.0,11099.23,0.0,7012.07,18111.3,-7284.299999999999,14733.3,Suspicious
3135,4869,Savings,1456,0.0,8592.53,0.0,324.64,8917.17,-8917.17,7461.17,Suspicious
3148,4169,Business,2307,5297.89,0.0,9102.87,14528.119999999999,14528.119999999999,-9230.23,12221.119999999999,Suspicious
3157,4784,Business,10130,0.0,7685.03,10040.46,14174.64,21859.67,-21859.67,11729.669999999998,Suspicious
3186,835,Business,6467,0.0,3719.62,0.0,6860.2,10579.82,-10579.82,4112.82,Suspicious
3190,1530,Savings,13809,0.0,7714.32,16937.300000000003,13475.34,21189.66,-21189.66,7380.66,Suspicious
3191,1136,Business,1171,14530.26,15165.650000000001,4952.3,0.0,15165.650000000001,-635.3900000000012,13994.650000000001,Suspicious
3192,4817,Business,17115,5016.8,10126.95,0.0,7075.8099999999995,17202.760000000002,-12185.960000000003,87.76000000000204,Suspicious
3193,1264,Business,10828,0.0,2675.14,8679.54,10413.74,13088.88,-13088.88,2260.879999999999,Suspicious
3194,2536,Savings,12670,4860.97,9120.2,3696.98,6522.210000000001,15642.410000000002,-10781.440000000002,2972.4100000000017,Suspicious
3205,1819,Savings,15925,5293.51,11153.55,8913.5,5033.45,16187.0,-10893.49,262.0,Suspicious
